Date,Time,WBGT,Tg
2025/6/1,1:00,14.9,15.5
2025/6/1,2:00,15.0,16.2
2025/6/1,3:00,15.0,15.3
2025/6/1,4:00,15.0,14.8
2025/6/1,5:00,15.1,15.4
2025/6/1,6:00,15.5,16.3
2025/6/1,7:00,15.6,16.7
2025/6/1,8:00,16.7,20.7
2025/6/1,9:00,17.4,24.2
2025/6/1,10:00,19.1,30.8
2025/6/1,11:00,19.0,30.7
2025/6/1,12:00,20.4,34.9
2025/6/1,13:00,19.2,29.7
2025/6/1,14:00,18.9,29.1
2025/6/1,15:00,18.9,28.6
2025/6/1,16:00,19.4,30.6
2025/6/1,17:00,18.4,26.5
2025/6/1,18:00,17.0,20.8
2025/6/1,19:00,16.1,17.9
2025/6/1,20:00,15.3,16.6
2025/6/1,21:00,14.5,15.3
2025/6/1,22:00,14.2,15.3
2025/6/1,23:00,13.9,14.7
2025/6/1,24:00,13.7,14.5
2025/6/2,1:00,13.3,13.8
2025/6/2,2:00,13.5,13.9
2025/6/2,3:00,13.1,13.9
2025/6/2,4:00,12.8,12.3
2025/6/2,5:00,12.6,12.9
2025/6/2,6:00,13.9,18.2
2025/6/2,7:00,14.7,19.8
2025/6/2,8:00,17.8,32.4
2025/6/2,9:00,18.2,32.8
2025/6/2,10:00,19.4,35.7
2025/6/2,11:00,20.8,38.4
2025/6/2,12:00,21.5,40.5
2025/6/2,13:00,22.4,40.3
2025/6/2,14:00,21.8,37.6
2025/6/2,15:00,21.2,36.0
2025/6/2,16:00,19.7,30.1
2025/6/2,17:00,19.7,28.0
2025/6/2,18:00,18.8,24.8
2025/6/2,19:00,18.5,21.2
2025/6/2,20:00,18.7,20.5
2025/6/2,21:00,18.4,20.9
2025/6/2,22:00,18.4,20.0
2025/6/2,23:00,18.3,20.2
2025/6/2,24:00,18.2,20.0
2025/6/3,1:00,17.9,19.5
2025/6/3,2:00,17.6,17.4
2025/6/3,3:00,17.8,17.5
2025/6/3,4:00,17.5,17.5
2025/6/3,5:00,17.4,17.1
2025/6/3,6:00,17.4,17.2
2025/6/3,7:00,17.3,17.2
2025/6/3,8:00,17.1,17.0
2025/6/3,9:00,17.0,17.0
2025/6/3,10:00,17.0,17.1
2025/6/3,11:00,17.1,17.3
2025/6/3,12:00,17.8,18.6
2025/6/3,13:00,18.0,18.8
2025/6/3,14:00,17.9,18.4
2025/6/3,15:00,18.0,18.8
2025/6/3,16:00,18.4,20.2
2025/6/3,17:00,18.5,20.5
2025/6/3,18:00,18.4,19.1
2025/6/3,19:00,18.4,18.8
2025/6/3,20:00,18.7,18.8
2025/6/3,21:00,18.5,18.6
2025/6/3,22:00,18.3,18.5
2025/6/3,23:00,18.3,18.3
2025/6/3,24:00,18.3,18.2
2025/6/4,1:00,17.7,16.7
2025/6/4,2:00,17.4,16.9
2025/6/4,3:00,,
2025/6/4,4:00,,
2025/6/4,5:00,,
2025/6/4,6:00,,
2025/6/4,7:00,,
2025/6/4,8:00,,
2025/6/4,9:00,,
2025/6/4,10:00,,
2025/6/4,11:00,,
2025/6/4,12:00,,
2025/6/4,13:00,,
2025/6/4,14:00,,
2025/6/4,15:00,,
2025/6/4,16:00,,
2025/6/4,17:00,,
2025/6/4,18:00,,
2025/6/4,19:00,,
2025/6/4,20:00,,
2025/6/4,21:00,,
2025/6/4,22:00,,
2025/6/4,23:00,,
2025/6/4,24:00,,
